timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2025-10-31T13:24:31.669056Z,69048504db729802ac7149e9,,200,True,208.21,0.03,203.48,0,0.35,4.35,,API
2025-10-31T13:24:30.692570Z,690466917ea85a3109f48ddb,,200,True,476.29,1.7,112.4,281.5,0.24,80.46,,Website
2025-10-31T13:23:28.422141Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T13:23:27.664536Z,690466917ea85a3109f48ddb,,200,True,286.47,2.71,66.51,144.07,0.36,72.81,,Website
2025-10-31T13:22:25.396165Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T13:22:24.742028Z,690466917ea85a3109f48ddb,,200,True,311.16,2.16,72.15,153.99,0.17,82.69,,Website
2025-10-31T13:21:22.476422Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T13:21:21.799191Z,690466917ea85a3109f48ddb,,200,True,289.4,2.61,78.27,137.96,0.16,70.39,,Website
2025-10-31T13:20:19.541548Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2249 ms: Could not connect to server')",Unknown
2025-10-31T13:20:18.911152Z,690466917ea85a3109f48ddb,,200,True,283.35,1.94,67.43,142.11,0.15,71.73,,Website
2025-10-31T13:19:48.644770Z,69044ea68e2cd2ae4369675f,,200,True,67.48,2.16,20.02,20.8,0.12,24.37,,API
2025-10-31T13:19:16.387265Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T13:19:15.693295Z,690466917ea85a3109f48ddb,,200,True,289.57,1.71,67.79,149.41,0.24,70.43,,Website
2025-10-31T13:18:13.432550Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T13:18:12.714607Z,690466917ea85a3109f48ddb,,200,True,315.58,2.0,89.26,141.42,0.13,82.78,,Website
2025-10-31T13:17:10.446947Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T13:17:09.368887Z,690466917ea85a3109f48ddb,,200,True,477.45,1.92,104.08,254.86,0.15,116.44,,Website
2025-10-31T13:16:07.107734Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2254 ms: Could not connect to server')",Unknown
2025-10-31T13:16:06.332007Z,690466917ea85a3109f48ddb,,200,True,373.56,1.98,66.84,184.34,0.17,120.22,,Website
2025-10-31T13:15:04.056874Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2266 ms: Could not connect to server')",Unknown
2025-10-31T13:15:02.678326Z,690466917ea85a3109f48ddb,,200,True,807.56,2.65,87.02,460.33,0.22,257.34,,Website
2025-10-31T13:14:32.376215Z,69044ea68e2cd2ae4369675f,,200,True,70.14,2.47,17.58,26.51,0.15,23.43,,API
2025-10-31T13:14:00.130934Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2236 ms: Could not connect to server')",Unknown
2025-10-31T13:13:59.402863Z,690466917ea85a3109f48ddb,,200,True,290.67,3.32,67.85,146.69,0.3,72.51,,Website
2025-10-31T13:12:57.138999Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T13:12:56.452722Z,690466917ea85a3109f48ddb,,200,True,279.58,2.3,64.91,141.08,0.2,71.1,,Website
2025-10-31T13:11:54.186073Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T13:11:53.503027Z,690466917ea85a3109f48ddb,,200,True,286.56,3.0,68.66,141.68,0.18,73.03,,Website
2025-10-31T13:10:51.232929Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T13:10:50.549091Z,690466917ea85a3109f48ddb,,200,True,295.26,2.44,70.02,151.47,0.29,71.03,,Website
2025-10-31T13:09:48.292490Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T13:09:47.617777Z,690466917ea85a3109f48ddb,,200,True,308.28,1.78,72.79,155.83,0.21,77.68,,Website
2025-10-31T13:09:17.321060Z,69044ea68e2cd2ae4369675f,,200,True,76.27,2.24,13.93,34.27,0.14,25.68,,API
2025-10-31T13:08:45.067105Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2249 ms: Could not connect to server')",Unknown
2025-10-31T13:08:44.356821Z,690466917ea85a3109f48ddb,,200,True,281.06,1.64,67.21,140.94,0.12,71.15,,Website
2025-10-31T13:07:42.091911Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2256 ms: Could not connect to server')",Unknown
2025-10-31T13:07:41.380345Z,690466917ea85a3109f48ddb,,200,True,330.68,2.22,72.34,166.43,0.15,89.54,,Website
2025-10-31T13:06:39.123065Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T13:06:38.417382Z,690466917ea85a3109f48ddb,,200,True,288.63,2.6,66.97,146.26,0.23,72.58,,Website
2025-10-31T13:05:36.150536Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T13:05:35.268397Z,690466917ea85a3109f48ddb,,200,True,324.49,4.22,76.85,164.91,0.29,78.22,,Website
2025-10-31T13:04:15.420868Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T13:04:14.698776Z,690466917ea85a3109f48ddb,,200,True,319.9,2.93,74.85,156.55,0.17,85.4,,Website
2025-10-31T13:04:14.387508Z,69044ea68e2cd2ae4369675f,,200,True,72.48,2.69,15.85,29.91,0.15,23.87,,API
2025-10-31T13:03:12.128563Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T13:03:11.319728Z,690466917ea85a3109f48ddb,,200,True,312.89,2.91,73.49,157.59,0.19,78.72,,Website
2025-10-31T13:02:09.039658Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2267 ms: Could not connect to server')",Unknown
2025-10-31T13:02:08.296160Z,690466917ea85a3109f48ddb,,200,True,288.57,3.0,66.36,143.91,0.18,75.12,,Website
2025-10-31T13:01:06.020852Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T13:01:05.304079Z,690466917ea85a3109f48ddb,,200,True,328.21,2.45,93.61,155.2,0.17,76.78,,Website
2025-10-31T13:00:03.050958Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2242 ms: Could not connect to server')",Unknown
2025-10-31T13:00:02.283172Z,690466917ea85a3109f48ddb,,200,True,337.38,2.91,77.55,162.09,0.29,94.54,,Website
2025-10-31T12:59:00.013412Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2259 ms: Could not connect to server')",Unknown
2025-10-31T12:58:59.308758Z,690466917ea85a3109f48ddb,,200,True,306.33,2.05,82.74,146.42,0.18,74.94,,Website
2025-10-31T12:58:59.005253Z,69044ea68e2cd2ae4369675f,,200,True,64.79,2.44,15.9,24.29,0.15,22.01,,API
2025-10-31T12:57:56.751203Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2243 ms: Could not connect to server')",Unknown
2025-10-31T12:57:55.926675Z,690466917ea85a3109f48ddb,,200,True,290.26,2.98,66.95,149.37,0.19,70.76,,Website
2025-10-31T12:56:53.653284Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T12:56:52.845011Z,690466917ea85a3109f48ddb,,200,True,286.47,3.22,67.43,145.26,0.21,70.35,,Website
2025-10-31T12:55:50.569019Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2263 ms: Could not connect to server')",Unknown
2025-10-31T12:55:49.287820Z,690466917ea85a3109f48ddb,,200,True,411.86,2.93,73.74,259.54,0.18,75.46,,Website
2025-10-31T12:54:47.008267Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2268 ms: Could not connect to server')",Unknown
2025-10-31T12:54:46.253121Z,690466917ea85a3109f48ddb,,200,True,285.01,2.74,67.5,144.03,0.29,70.46,,Website
2025-10-31T12:53:43.993020Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2249 ms: Could not connect to server')",Unknown
2025-10-31T12:53:43.309045Z,690466917ea85a3109f48ddb,,200,True,285.25,2.49,64.59,143.67,0.22,74.29,,Website
2025-10-31T12:53:42.978550Z,69044ea68e2cd2ae4369675f,,200,True,77.74,2.85,15.04,38.09,0.18,21.57,,API
2025-10-31T12:52:40.713365Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2253 ms: Could not connect to server')",Unknown
2025-10-31T12:52:39.900312Z,690466917ea85a3109f48ddb,,200,True,311.14,2.89,72.82,158.65,0.21,76.57,,Website
2025-10-31T12:51:37.665537Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2226 ms: Could not connect to server')",Unknown
2025-10-31T12:51:36.979235Z,690466917ea85a3109f48ddb,,200,True,311.81,1.91,73.12,157.21,0.19,79.39,,Website
2025-10-31T12:50:34.717894Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2253 ms: Could not connect to server')",Unknown
2025-10-31T12:50:34.093441Z,690466917ea85a3109f48ddb,,200,True,280.94,2.23,65.27,142.47,0.16,70.81,,Website
2025-10-31T12:49:31.830277Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2255 ms: Could not connect to server')",Unknown
2025-10-31T12:49:31.155745Z,690466917ea85a3109f48ddb,,200,True,308.8,2.04,73.9,154.67,0.21,77.98,,Website
2025-10-31T12:48:28.900675Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2246 ms: Could not connect to server')",Unknown
2025-10-31T12:48:28.246105Z,690466917ea85a3109f48ddb,,200,True,305.52,1.79,73.61,152.55,0.12,77.45,,Website
2025-10-31T12:48:28.012179Z,69044ea68e2cd2ae4369675f,,200,True,67.25,1.9,16.63,24.17,0.11,24.44,,API
2025-10-31T12:47:25.736075Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2267 ms: Could not connect to server')",Unknown
2025-10-31T12:47:25.014615Z,690466917ea85a3109f48ddb,,200,True,280.31,1.8,66.9,140.88,0.18,70.54,,Website
2025-10-31T12:46:22.751964Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2253 ms: Could not connect to server')",Unknown
2025-10-31T12:46:22.019976Z,690466917ea85a3109f48ddb,,200,True,290.19,2.19,66.82,146.42,0.21,74.55,,Website
2025-10-31T12:45:19.758320Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T12:45:19.050161Z,690466917ea85a3109f48ddb,,200,True,324.99,2.28,67.42,143.63,0.16,111.49,,Website
2025-10-31T12:44:16.789125Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T12:44:16.100170Z,690466917ea85a3109f48ddb,,200,True,282.62,2.29,65.84,143.41,0.22,70.85,,Website
2025-10-31T12:43:13.829990Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T12:43:13.184867Z,690466917ea85a3109f48ddb,,200,True,284.06,2.9,68.76,141.69,0.15,70.57,,Website
2025-10-31T12:43:12.889363Z,69044ea68e2cd2ae4369675f,,200,True,64.41,2.58,15.73,23.68,0.19,22.23,,API
2025-10-31T12:42:10.639053Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2238 ms: Could not connect to server')",Unknown
2025-10-31T12:42:09.992178Z,690466917ea85a3109f48ddb,,200,True,278.48,2.67,65.85,140.42,0.15,69.39,,Website
2025-10-31T12:41:07.731229Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T12:41:07.019525Z,690466917ea85a3109f48ddb,,200,True,306.9,3.39,72.17,152.6,0.17,78.57,,Website
2025-10-31T12:40:04.766190Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2243 ms: Could not connect to server')",Unknown
2025-10-31T12:40:04.085493Z,690466917ea85a3109f48ddb,,200,True,320.54,1.84,78.24,157.93,0.49,82.04,,Website
2025-10-31T12:39:01.822713Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T12:39:01.143750Z,690466917ea85a3109f48ddb,,200,True,324.81,2.21,75.03,162.67,0.17,84.73,,Website
2025-10-31T12:37:58.884818Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2250 ms: Could not connect to server')",Unknown
2025-10-31T12:37:58.254888Z,690466917ea85a3109f48ddb,,200,True,302.65,2.07,71.42,149.68,0.12,79.35,,Website
2025-10-31T12:37:57.998517Z,69044ea68e2cd2ae4369675f,,200,True,70.21,2.02,17.9,24.81,0.12,25.35,,API
2025-10-31T12:36:55.728310Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T12:36:54.970925Z,690466917ea85a3109f48ddb,,200,True,286.13,3.32,67.78,143.86,0.3,70.87,,Website
2025-10-31T12:35:52.710342Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T12:35:52.008791Z,690466917ea85a3109f48ddb,,200,True,307.76,3.47,73.28,153.28,0.15,77.57,,Website
2025-10-31T12:34:29.933618Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2244 ms: Could not connect to server')",Unknown
2025-10-31T12:34:28.819367Z,690466917ea85a3109f48ddb,,200,True,406.79,1.75,66.91,230.9,0.17,107.06,,Website
2025-10-31T12:33:26.547013Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T12:33:25.731575Z,690466917ea85a3109f48ddb,,200,True,404.12,3.17,92.96,205.61,0.22,102.16,,Website
2025-10-31T12:32:54.063026Z,69044ea68e2cd2ae4369675f,,200,True,296.78,5.68,83.47,104.71,0.18,102.74,,API
2025-10-31T12:32:21.806698Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2246 ms: Could not connect to server')",Unknown
2025-10-31T12:32:20.825579Z,690466917ea85a3109f48ddb,,200,True,384.96,2.24,96.59,206.07,0.18,79.89,,Website
2025-10-31T12:29:08.769727Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2233 ms: Could not connect to server')",Unknown
2025-10-31T12:29:07.454461Z,690466917ea85a3109f48ddb,,200,True,597.19,2.59,182.26,214.89,0.31,197.13,,Website
2025-10-31T12:28:05.175626Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2256 ms: Could not connect to server')",Unknown
2025-10-31T12:28:04.075729Z,690466917ea85a3109f48ddb,,200,True,631.54,1.72,117.03,377.6,0.34,134.84,,Website
2025-10-31T12:27:33.436317Z,69044ea68e2cd2ae4369675f,,200,True,426.15,2.24,18.46,379.65,0.19,25.61,,API
2025-10-31T12:27:01.173847Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2252 ms: Could not connect to server')",Unknown
2025-10-31T12:27:00.058203Z,690466917ea85a3109f48ddb,,200,True,504.36,2.37,126.98,272.84,0.18,101.99,,Website
2025-10-31T12:25:57.786187Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2258 ms: Could not connect to server')",Unknown
2025-10-31T12:25:56.657970Z,690466917ea85a3109f48ddb,,200,True,404.7,3.43,95.68,203.94,0.24,101.42,,Website
2025-10-31T12:24:54.402802Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2247 ms: Could not connect to server')",Unknown
2025-10-31T12:24:52.476792Z,690466917ea85a3109f48ddb,,200,True,1328.07,2.5,95.16,1127.5,0.24,102.67,,Website
2025-10-31T12:23:50.201285Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2263 ms: Could not connect to server')",Unknown
2025-10-31T12:23:49.178308Z,690466917ea85a3109f48ddb,,200,True,405.09,2.78,93.08,180.62,0.27,128.34,,Website
2025-10-31T12:22:46.907585Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2255 ms: Could not connect to server')",Unknown
2025-10-31T12:22:46.107725Z,690466917ea85a3109f48ddb,,200,True,367.01,2.94,74.73,188.46,0.21,100.66,,Website
2025-10-31T12:22:15.773799Z,69044ea68e2cd2ae4369675f,,200,True,73.21,2.56,16.52,26.46,0.15,27.53,,API
2025-10-31T12:21:43.521622Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2242 ms: Could not connect to server')",Unknown
2025-10-31T12:21:41.977082Z,690466917ea85a3109f48ddb,,200,True,714.08,2.55,199.09,307.03,0.27,205.15,,Website
2025-10-31T12:20:39.724589Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2240 ms: Could not connect to server')",Unknown
2025-10-31T12:20:38.302425Z,690466917ea85a3109f48ddb,,200,True,711.17,2.37,95.06,514.3,0.17,99.28,,Website
2025-10-31T12:19:36.031660Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T12:19:34.278644Z,690466917ea85a3109f48ddb,,200,True,405.18,2.49,95.94,204.92,0.19,101.63,,Website
2025-10-31T12:18:32.009189Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T12:18:31.028349Z,690466917ea85a3109f48ddb,,200,True,483.83,3.1,101.48,300.24,0.28,78.73,,Website
2025-10-31T12:17:28.749118Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2266 ms: Could not connect to server')",Unknown
2025-10-31T12:17:27.663501Z,690466917ea85a3109f48ddb,,200,True,514.52,2.54,97.75,307.6,0.41,106.22,,Website
2025-10-31T12:16:57.385727Z,69044ea68e2cd2ae4369675f,,200,True,70.5,2.85,17.2,25.13,0.12,25.21,,API
2025-10-31T12:16:25.152650Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2226 ms: Could not connect to server')",Unknown
2025-10-31T12:16:23.931870Z,690466917ea85a3109f48ddb,,200,True,475.59,3.0,117.37,252.67,0.24,102.31,,Website
2025-10-31T12:15:21.682374Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2239 ms: Could not connect to server')",Unknown
2025-10-31T12:15:20.256908Z,690466917ea85a3109f48ddb,,200,True,708.71,1.73,175.46,326.81,0.19,204.51,,Website
2025-10-31T12:14:17.981645Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2265 ms: Could not connect to server')",Unknown
2025-10-31T12:14:17.144018Z,690466917ea85a3109f48ddb,,200,True,437.38,2.3,123.97,217.3,0.18,93.63,,Website
2025-10-31T12:13:14.888896Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2244 ms: Could not connect to server')",Unknown
2025-10-31T12:13:13.543410Z,690466917ea85a3109f48ddb,,200,True,710.12,3.63,194.61,286.43,0.19,225.26,,Website
2025-10-31T12:12:11.299851Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2232 ms: Could not connect to server')",Unknown
2025-10-31T12:12:10.132918Z,690466917ea85a3109f48ddb,,200,True,508.51,2.97,93.38,307.86,0.19,104.11,,Website
2025-10-31T12:11:39.083291Z,69044ea68e2cd2ae4369675f,,200,True,262.06,3.51,22.25,210.47,0.25,25.58,,API
2025-10-31T12:11:06.812570Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T12:11:05.352481Z,690466917ea85a3109f48ddb,,200,True,638.37,2.11,141.08,363.56,0.22,131.4,,Website
2025-10-31T12:10:03.088234Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2251 ms: Could not connect to server')",Unknown
2025-10-31T12:10:02.259717Z,690466917ea85a3109f48ddb,,200,True,404.0,2.67,96.22,204.66,0.22,100.23,,Website
2025-10-31T12:09:00.010385Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2238 ms: Could not connect to server')",Unknown
2025-10-31T12:08:59.009300Z,690466917ea85a3109f48ddb,,200,True,436.58,2.24,106.79,224.5,0.21,102.84,,Website
2025-10-31T12:07:56.732089Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2264 ms: Could not connect to server')",Unknown
2025-10-31T12:07:55.206445Z,690466917ea85a3109f48ddb,,200,True,903.87,3.03,197.17,485.78,0.28,217.62,,Website
2025-10-31T12:06:52.930214Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2261 ms: Could not connect to server')",Unknown
2025-10-31T12:06:51.826351Z,690466917ea85a3109f48ddb,,200,True,429.02,2.68,79.96,242.07,0.23,104.09,,Website
2025-10-31T12:06:21.560943Z,69044ea68e2cd2ae4369675f,,200,True,68.48,1.89,16.08,26.48,0.13,23.89,,API
2025-10-31T12:05:49.309729Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2241 ms: Could not connect to server')",Unknown
2025-10-31T12:05:48.195937Z,690466917ea85a3109f48ddb,,200,True,594.43,2.11,69.4,245.21,0.24,277.46,,Website
2025-10-31T12:04:45.949952Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2234 ms: Could not connect to server')",Unknown
2025-10-31T12:04:44.630082Z,690466917ea85a3109f48ddb,,200,True,491.1,2.14,105.07,283.05,0.17,100.68,,Website
2025-10-31T12:03:42.360430Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T12:03:41.200635Z,690466917ea85a3109f48ddb,,200,True,408.63,2.15,96.73,205.96,0.17,103.62,,Website
2025-10-31T12:02:38.976750Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2211 ms: Could not connect to server')",Unknown
2025-10-31T12:02:37.863245Z,690466917ea85a3109f48ddb,,200,True,509.24,2.52,96.21,213.3,0.23,196.98,,Website
2025-10-31T12:01:35.586177Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2263 ms: Could not connect to server')",Unknown
2025-10-31T12:01:34.250991Z,690466917ea85a3109f48ddb,,200,True,529.03,2.56,118.56,262.75,0.25,144.91,,Website
2025-10-31T12:01:03.836920Z,69044ea68e2cd2ae4369675f,,200,True,90.44,13.16,22.63,29.71,0.17,24.77,,API
2025-10-31T12:00:31.582387Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2246 ms: Could not connect to server')",Unknown
2025-10-31T12:00:30.374589Z,690466917ea85a3109f48ddb,,200,True,608.54,2.49,221.72,284.21,0.23,99.89,,Website
2025-10-31T11:59:28.100752Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2257 ms: Could not connect to server')",Unknown
2025-10-31T11:59:26.871433Z,690466917ea85a3109f48ddb,,200,True,612.34,2.36,95.76,307.4,0.25,206.57,,Website
2025-10-31T11:58:24.611742Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2248 ms: Could not connect to server')",Unknown
2025-10-31T11:58:23.561143Z,690466917ea85a3109f48ddb,,200,True,410.63,3.38,93.67,207.07,0.25,106.26,,Website
2025-10-31T11:57:21.296116Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2253 ms: Could not connect to server')",Unknown
2025-10-31T11:57:20.120447Z,690466917ea85a3109f48ddb,,200,True,500.19,2.4,99.25,273.43,0.22,124.89,,Website
2025-10-31T11:56:17.832792Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2260 ms: Could not connect to server')",Unknown
2025-10-31T11:56:16.803387Z,690466917ea85a3109f48ddb,,200,True,405.34,3.3,94.12,205.21,0.34,102.37,,Website
2025-10-31T11:55:46.417244Z,69044ea68e2cd2ae4369675f,,200,True,69.33,1.94,19.31,24.35,0.13,23.6,,API
2025-10-31T11:55:14.143498Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2262 ms: Could not connect to server')",Unknown
2025-10-31T11:55:12.904368Z,690466917ea85a3109f48ddb,,200,True,617.38,2.69,95.55,409.62,0.27,109.26,,Website
2025-10-31T11:54:10.647813Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2243 ms: Could not connect to server')",Unknown
2025-10-31T11:54:09.622684Z,690466917ea85a3109f48ddb,,200,True,403.66,2.83,94.36,211.26,0.23,94.98,,Website
2025-10-31T11:53:07.366465Z,69048504db729802ac7149e9,,,False,,,,,,,"(7, 'Failed to connect to localhost port 7000 after 2245 ms: Could not connect to server')",Unknown
2025-10-31T11:53:06.245730Z,690466917ea85a3109f48ddb,,200,True,406.0,2.62,93.28,206.54,0.27,103.28,,Website
